created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-17T08:22:45+01:00,1968,5.00,10.00,1967.00,22.00,33.00,"$GNGGA,072241.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:23:05+01:00,1969,5.00,16.00,1968.00,24.00,31.00,"$GNGGA,072301.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:23:25+01:00,1970,9.00,15.00,1969.00,23.00,30.00,"$GNGGA,072321.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:23:45+01:00,1971,5.00,13.00,1970.00,23.00,31.00,"$GNGGA,072341.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:24:05+01:00,1972,3.00,19.00,1971.00,21.00,33.00,"$GNGGA,072401.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:24:25+01:00,1973,6.00,16.00,1972.00,23.00,31.00,"$GNGGA,072421.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:24:45+01:00,1974,8.00,15.00,1973.00,20.00,33.00,"$GNGGA,072441.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:25:05+01:00,1975,9.00,16.00,1974.00,20.00,34.00,"$GNGGA,072501.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:25:25+01:00,1976,5.00,17.00,1975.00,21.00,34.00,"$GNGGA,072521.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:25:45+01:00,1977,3.00,19.00,1976.00,22.00,31.00,"$GNGGA,072541.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:26:05+01:00,1978,6.00,14.00,1977.00,20.00,31.00,"$GNGGA,072601.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:26:25+01:00,1979,6.00,16.00,1978.00,23.00,33.00,"$GNGGA,072621.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:26:45+01:00,1980,6.00,12.00,1979.00,22.00,31.00,"$GNGGA,072641.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:27:05+01:00,1981,7.00,12.00,1980.00,23.00,32.00,"$GNGGA,072701.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:27:25+01:00,1982,7.00,13.00,1981.00,21.00,32.00,"$GNGGA,072721.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:27:45+01:00,1983,2.00,10.00,1982.00,20.00,30.00,"$GNGGA,072741.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:28:05+01:00,1984,7.00,11.00,1983.00,23.00,30.00,"$GNGGA,072801.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T08:28:25+01:00,1985,6.00,11.00,1984.00,21.00,32.00,"$GNGGA,072821.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T08:28:45+01:00,1986,4.00,15.00,1985.00,23.00,32.00,"$GNGGA,072841.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T08:29:05+01:00,1987,2.00,18.00,1986.00,20.00,30.00,"$GNGGA,072901.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T08:29:25+01:00,1988,3.00,15.00,1987.00,23.00,34.00,"$GNGGA,072921.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T08:29:45+01:00,1989,9.00,18.00,1988.00,20.00,30.00,"$GNGGA,072941.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T08:30:05+01:00,1990,3.00,12.00,1989.00,20.00,33.00,"$GNGGA,073001.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:30:25+01:00,1991,9.00,18.00,1990.00,23.00,32.00,"$GNGGA,073021.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:30:45+01:00,1992,4.00,10.00,1991.00,23.00,30.00,"$GNGGA,073041.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:31:05+01:00,1993,4.00,10.00,1992.00,23.00,30.00,"$GNGGA,073101.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:31:25+01:00,1994,5.00,12.00,1993.00,23.00,31.00,"$GNGGA,073121.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:31:45+01:00,1995,7.00,12.00,1994.00,24.00,33.00,"$GNGGA,073141.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:32:05+01:00,1996,3.00,13.00,1995.00,23.00,33.00,"$GNGGA,073201.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:32:25+01:00,1997,8.00,15.00,1996.00,23.00,34.00,"$GNGGA,073221.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:32:45+01:00,1998,9.00,10.00,1997.00,23.00,33.00,"$GNGGA,073241.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:33:05+01:00,1999,9.00,17.00,1998.00,20.00,32.00,"$GNGGA,073301.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:33:25+01:00,2000,4.00,19.00,1999.00,23.00,34.00,"$GNGGA,073321.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:33:45+01:00,2001,6.00,10.00,2000.00,21.00,30.00,"$GNGGA,073341.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:34:05+01:00,2002,7.00,11.00,2001.00,21.00,34.00,"$GNGGA,073401.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:34:25+01:00,2003,2.00,17.00,2002.00,24.00,30.00,"$GNGGA,073421.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:34:45+01:00,2004,4.00,19.00,2003.00,21.00,31.00,"$GNGGA,073441.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:35:05+01:00,2005,9.00,11.00,2004.00,22.00,30.00,"$GNGGA,073501.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:35:25+01:00,2006,2.00,15.00,2005.00,20.00,32.00,"$GNGGA,073521.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:35:45+01:00,2007,8.00,12.00,2006.00,20.00,32.00,"$GNGGA,073541.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:36:05+01:00,2008,2.00,14.00,2007.00,21.00,34.00,"$GNGGA,073601.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:36:25+01:00,2009,2.00,12.00,2008.00,24.00,34.00,"$GNGGA,073621.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:36:45+01:00,2010,8.00,13.00,2009.00,24.00,31.00,"$GNGGA,073641.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:37:05+01:00,2011,3.00,10.00,2010.00,23.00,30.00,"$GNGGA,073701.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:37:25+01:00,2012,9.00,18.00,2011.00,20.00,31.00,"$GNGGA,073721.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:37:45+01:00,2013,7.00,12.00,2012.00,23.00,30.00,"$GNGGA,073741.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:38:05+01:00,2014,5.00,14.00,2013.00,22.00,32.00,"$GNGGA,073801.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T08:38:25+01:00,2015,2.00,11.00,2014.00,20.00,30.00,"$GNGGA,073821.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T08:38:45+01:00,2016,3.00,11.00,2015.00,21.00,33.00,"$GNGGA,073841.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T08:39:05+01:00,2017,5.00,18.00,2016.00,24.00,34.00,"$GNGGA,073901.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T08:39:25+01:00,2018,9.00,11.00,2017.00,21.00,31.00,"$GNGGA,073921.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T08:39:45+01:00,2019,4.00,19.00,2018.00,21.00,31.00,"$GNGGA,073941.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T08:40:05+01:00,2020,2.00,18.00,2019.00,20.00,32.00,"$GNGGA,074001.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:40:25+01:00,2021,7.00,16.00,2020.00,22.00,30.00,"$GNGGA,074021.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:40:45+01:00,2022,8.00,13.00,2021.00,20.00,33.00,"$GNGGA,074041.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:41:05+01:00,2023,3.00,18.00,2022.00,21.00,30.00,"$GNGGA,074101.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:41:25+01:00,2024,5.00,12.00,2023.00,22.00,33.00,"$GNGGA,074121.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:41:45+01:00,2025,6.00,18.00,2024.00,23.00,32.00,"$GNGGA,074141.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:42:05+01:00,2026,6.00,18.00,2025.00,23.00,34.00,"$GNGGA,074201.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:42:25+01:00,2027,3.00,11.00,2026.00,24.00,34.00,"$GNGGA,074221.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:42:46+01:00,2028,8.00,10.00,2027.00,23.00,31.00,"$GNGGA,074242.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:43:06+01:00,2029,5.00,13.00,2028.00,20.00,34.00,"$GNGGA,074302.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:43:27+01:00,2030,6.00,17.00,2029.00,22.00,32.00,"$GNGGA,074323.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:43:47+01:00,2031,6.00,18.00,2030.00,21.00,33.00,"$GNGGA,074343.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:44:07+01:00,2032,6.00,15.00,2031.00,24.00,34.00,"$GNGGA,074403.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:44:27+01:00,2033,4.00,13.00,2032.00,24.00,34.00,"$GNGGA,074423.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:44:47+01:00,2034,3.00,12.00,2033.00,21.00,32.00,"$GNGGA,074443.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:45:07+01:00,2035,7.00,15.00,2034.00,22.00,34.00,"$GNGGA,074503.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:45:27+01:00,2036,5.00,19.00,2035.00,20.00,30.00,"$GNGGA,074523.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:45:47+01:00,2037,2.00,16.00,2036.00,22.00,33.00,"$GNGGA,074543.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:46:07+01:00,2038,2.00,12.00,2037.00,20.00,32.00,"$GNGGA,074603.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:46:27+01:00,2039,7.00,13.00,2038.00,20.00,34.00,"$GNGGA,074623.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:46:47+01:00,2040,8.00,17.00,2039.00,20.00,30.00,"$GNGGA,074643.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:47:07+01:00,2041,2.00,15.00,2040.00,24.00,32.00,"$GNGGA,074703.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:47:27+01:00,2042,4.00,16.00,2041.00,24.00,34.00,"$GNGGA,074723.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:47:47+01:00,2043,7.00,10.00,2042.00,20.00,32.00,"$GNGGA,074743.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:48:07+01:00,2044,4.00,10.00,2043.00,20.00,34.00,"$GNGGA,074803.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T08:48:27+01:00,2045,4.00,15.00,2044.00,23.00,33.00,"$GNGGA,074823.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T08:48:47+01:00,2046,4.00,15.00,2045.00,21.00,31.00,"$GNGGA,074843.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T08:49:07+01:00,2047,8.00,11.00,2046.00,22.00,34.00,"$GNGGA,074903.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T08:49:27+01:00,2048,5.00,18.00,2047.00,20.00,33.00,"$GNGGA,074923.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T08:49:47+01:00,2049,8.00,19.00,2048.00,24.00,30.00,"$GNGGA,074943.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T08:50:07+01:00,2050,2.00,15.00,2049.00,22.00,30.00,"$GNGGA,075003.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:50:27+01:00,2051,3.00,13.00,2050.00,23.00,32.00,"$GNGGA,075023.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:50:47+01:00,2052,5.00,12.00,2051.00,21.00,32.00,"$GNGGA,075043.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:51:07+01:00,2053,6.00,18.00,2052.00,24.00,31.00,"$GNGGA,075103.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:51:27+01:00,2054,4.00,12.00,2053.00,22.00,31.00,"$GNGGA,075123.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:51:47+01:00,2055,4.00,14.00,2054.00,24.00,34.00,"$GNGGA,075143.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:52:07+01:00,2056,2.00,12.00,2055.00,21.00,30.00,"$GNGGA,075203.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:52:27+01:00,2057,6.00,12.00,2056.00,22.00,33.00,"$GNGGA,075223.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:52:47+01:00,2058,8.00,19.00,2057.00,23.00,32.00,"$GNGGA,075243.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:53:07+01:00,2059,9.00,19.00,2058.00,23.00,30.00,"$GNGGA,075303.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:53:27+01:00,2060,3.00,15.00,2059.00,21.00,33.00,"$GNGGA,075323.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:53:47+01:00,2061,8.00,11.00,2060.00,23.00,34.00,"$GNGGA,075343.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:54:07+01:00,2062,7.00,14.00,2061.00,20.00,30.00,"$GNGGA,075403.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:54:27+01:00,2063,4.00,13.00,2062.00,21.00,31.00,"$GNGGA,075423.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:54:47+01:00,2064,4.00,17.00,2063.00,23.00,31.00,"$GNGGA,075443.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T08:55:07+01:00,2065,3.00,17.00,2064.00,22.00,31.00,"$GNGGA,075503.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:55:27+01:00,2066,3.00,15.00,2065.00,23.00,33.00,"$GNGGA,075523.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:55:47+01:00,2067,2.00,11.00,2066.00,24.00,32.00,"$GNGGA,075543.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T08:56:07+01:00,2068,3.00,14.00,2067.00,23.00,30.00,"$GNGGA,075603.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T08:56:27+01:00,2069,2.00,14.00,2068.00,20.00,32.00,"$GNGGA,075623.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T08:56:47+01:00,2070,4.00,14.00,2069.00,20.00,32.00,"$GNGGA,075643.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T08:57:07+01:00,2071,7.00,19.00,2070.00,20.00,33.00,"$GNGGA,075703.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T08:57:27+01:00,2072,9.00,16.00,2071.00,21.00,32.00,"$GNGGA,075723.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T08:57:47+01:00,2073,2.00,16.00,2072.00,23.00,31.00,"$GNGGA,075743.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T08:58:07+01:00,2074,2.00,11.00,2073.00,23.00,33.00,"$GNGGA,075803.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T08:58:27+01:00,2075,3.00,18.00,2074.00,20.00,34.00,"$GNGGA,075823.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T08:58:47+01:00,2076,6.00,17.00,2075.00,23.00,31.00,"$GNGGA,075843.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T08:59:07+01:00,2077,9.00,15.00,2076.00,21.00,34.00,"$GNGGA,075903.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T08:59:27+01:00,2078,6.00,13.00,2077.00,24.00,30.00,"$GNGGA,075923.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T08:59:47+01:00,2079,4.00,13.00,2078.00,21.00,34.00,"$GNGGA,075943.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T09:00:07+01:00,2080,2.00,15.00,2079.00,21.00,30.00,"$GNGGA,080003.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T09:00:27+01:00,2081,5.00,16.00,2080.00,21.00,31.00,"$GNGGA,080023.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T09:00:47+01:00,2082,3.00,14.00,2081.00,24.00,33.00,"$GNGGA,080043.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T09:01:07+01:00,2083,3.00,13.00,2082.00,20.00,32.00,"$GNGGA,080103.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T09:01:27+01:00,2084,5.00,19.00,2083.00,20.00,32.00,"$GNGGA,080123.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T09:01:47+01:00,2085,9.00,12.00,2084.00,20.00,33.00,"$GNGGA,080143.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T09:02:07+01:00,2086,3.00,12.00,2085.00,24.00,33.00,"$GNGGA,080203.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T09:02:27+01:00,2087,7.00,17.00,2086.00,21.00,31.00,"$GNGGA,080223.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T09:02:47+01:00,2088,3.00,16.00,2087.00,20.00,30.00,"$GNGGA,080243.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T09:03:07+01:00,2089,5.00,10.00,2088.00,21.00,33.00,"$GNGGA,080303.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T09:03:27+01:00,2090,5.00,13.00,2089.00,22.00,31.00,"$GNGGA,080323.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T09:03:47+01:00,2091,6.00,16.00,2090.00,22.00,31.00,"$GNGGA,080343.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T09:04:07+01:00,2092,4.00,19.00,2091.00,20.00,30.00,"$GNGGA,080403.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T09:04:27+01:00,2093,5.00,17.00,2092.00,24.00,31.00,"$GNGGA,080423.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T09:04:47+01:00,2094,8.00,12.00,2093.00,20.00,31.00,"$GNGGA,080443.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T09:05:07+01:00,2095,3.00,15.00,2094.00,23.00,31.00,"$GNGGA,080503.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T09:05:27+01:00,2096,5.00,11.00,2095.00,21.00,34.00,"$GNGGA,080523.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T09:05:47+01:00,2097,5.00,15.00,2096.00,21.00,33.00,"$GNGGA,080543.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T09:06:07+01:00,2098,3.00,17.00,2097.00,20.00,34.00,"$GNGGA,080603.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T09:06:27+01:00,2099,8.00,19.00,2098.00,20.00,30.00,"$GNGGA,080623.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T09:06:47+01:00,2100,5.00,16.00,2099.00,23.00,33.00,"$GNGGA,080643.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T09:07:07+01:00,2101,9.00,18.00,2100.00,21.00,31.00,"$GNGGA,080703.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T09:07:27+01:00,2102,5.00,18.00,2101.00,21.00,33.00,"$GNGGA,080723.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T09:07:47+01:00,2103,8.00,10.00,2102.00,20.00,30.00,"$GNGGA,080743.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T09:08:07+01:00,2104,9.00,10.00,2103.00,24.00,30.00,"$GNGGA,080803.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T09:08:27+01:00,2105,2.00,12.00,2104.00,20.00,30.00,"$GNGGA,080823.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T09:08:47+01:00,2106,8.00,17.00,2105.00,20.00,31.00,"$GNGGA,080843.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T09:09:07+01:00,2107,6.00,12.00,2106.00,21.00,34.00,"$GNGGA,080903.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T09:09:27+01:00,2108,4.00,17.00,2107.00,22.00,30.00,"$GNGGA,080923.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T09:09:47+01:00,2109,7.00,10.00,2108.00,22.00,33.00,"$GNGGA,080943.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T09:10:07+01:00,2110,7.00,16.00,2109.00,23.00,31.00,"$GNGGA,081003.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T09:10:27+01:00,2111,3.00,10.00,2110.00,22.00,33.00,"$GNGGA,081023.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T09:10:47+01:00,2112,4.00,12.00,2111.00,20.00,34.00,"$GNGGA,081043.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T09:11:07+01:00,2113,5.00,11.00,2112.00,24.00,33.00,"$GNGGA,081103.001,4900.5199,N,00825.4795,E,0,0,,102.1,M,47.9,M,,*56",,,,
